pickup_longitude,pickup_latitude,region
-73.97246551513672,40.7463264465332,1
-73.97865295410156,40.75057601928711,1
-73.97474670410156,40.75212860107422,1
-73.96882629394531,40.75032043457031,1
-73.97960662841797,40.74382400512695,1
-73.97114562988281,40.74630355834961,1
-73.97660064697266,40.747661590576165,1
-73.98042297363281,40.742523193359375,1
-73.97468566894531,40.75231170654297,1
-73.9801254272461,40.74470138549805,1
-73.97786712646483,40.74606704711913,1
-73.97555541992188,40.75217819213867,1
-73.97290802001953,40.74840927124024,1
-73.97203826904298,40.75085067749024,1
-73.97235870361328,40.749908447265625,1
-73.97306060791014,40.74911880493164,1
-73.97692108154298,40.74335861206056,1
-73.97955322265625,40.7464256286621,1
-73.97400665283203,40.75276184082031,1
-73.97648620605469,40.75344467163086,1
-73.9728012084961,40.7490463256836,1
-73.97796630859375,40.7514533996582,1
-73.97434234619139,40.748149871826165,1
-73.9729995727539,40.7485809326172,1
-73.98220825195312,40.74306869506836,1
-73.9710464477539,40.75133895874024,1
-73.97368621826173,40.75064468383789,1
-73.97291564941406,40.748828887939446,1
-73.98036193847656,40.74322509765625,1
-73.97518157958984,40.75212097167969,1
-73.97491455078125,40.74181365966797,1
-73.97315216064453,40.7481689453125,1
-73.97843933105469,40.74580001831056,1
-73.97410583496092,40.74327850341797,1
-73.97567749023438,40.74929428100586,1
-73.97803497314453,40.74210739135742,1
-73.98136901855469,40.74665069580078,1
-73.97460174560547,40.74214553833008,1
-73.98285675048828,40.742202758789055,1
-73.97742462158203,40.75215911865234,1
-73.9757308959961,40.745059967041016,1
-73.97846984863281,40.748096466064446,1
-73.97434234619139,40.75162506103516,1
-73.97564697265625,40.75035858154297,1
-73.97454071044923,40.75035095214844,1
-73.981689453125,40.743850708007805,1
-73.9796142578125,40.74617385864258,1
-73.98109436035155,40.744510650634766,1
-73.97727203369139,40.746864318847656,1
-73.97226715087889,40.745391845703125,1
-73.97779846191406,40.74607467651367,1
-73.97589111328125,40.7449607849121,1
-73.98046875,40.742488861083984,1
-73.98356628417967,40.74300003051758,1
-73.98255920410156,40.74502182006836,1
-73.97435760498048,40.75119018554688,1
-73.97454833984375,40.75086975097656,1
-73.97859954833984,40.74542617797852,1
-73.97418975830078,40.747100830078125,1
-73.97467041015625,40.752235412597656,1
-73.9721450805664,40.74630355834961,1
-73.97404479980467,40.74291229248047,1
-73.97261047363281,40.749961853027344,1
-73.97572326660156,40.75233840942384,1
-73.9749755859375,40.75211334228516,1
-73.98210906982422,40.74301910400391,1
-73.97233581542967,40.75026321411133,1
-73.97454071044923,40.74790954589844,1
-73.974365234375,40.75182342529297,1
-73.97642517089844,40.75040054321289,1
-73.97896575927734,40.74983215332031,1
-73.96841430664062,40.75077438354492,1
-73.97731018066406,40.743011474609375,1
-73.97463226318358,40.75307846069336,1
-73.97099304199217,40.751258850097656,1
-73.97676086425781,40.75021362304688,1
-73.97709655761719,40.7518310546875,1
-73.98086547851561,40.74452972412109,1
-73.9759063720703,40.750762939453125,1
-73.97457885742188,40.75094223022461,1
-73.97464752197266,40.75308227539063,1
-73.97698974609375,40.75136947631836,1
-73.97628784179686,40.748340606689446,1
-73.97677612304686,40.750782012939446,1
-73.97904205322266,40.74446487426758,1
-73.970703125,40.75008773803711,1
-73.97674560546875,40.74778747558594,1
-73.9762191772461,40.74462890625,1
-73.98213195800781,40.743213653564446,1
-73.97341918945312,40.7444725036621,1
-73.97686004638672,40.74349212646485,1
-73.9812774658203,40.74380111694336,1
-73.97676086425781,40.7515869140625,1
-73.97181701660156,40.75043869018555,1
-73.98265075683594,40.74462890625,1
-73.96854400634764,40.747589111328125,1
-73.97543334960938,40.75217819213867,1
-73.97090148925781,40.75162124633789,1
-73.9764633178711,40.751861572265625,1
-73.9717254638672,40.75038909912109,1
-73.97887420654298,40.744876861572266,1
-73.97222137451173,40.75004196166992,1
-73.96808624267578,40.75099563598633,1
-73.97657775878906,40.75072860717773,1
-73.975830078125,40.75053024291992,1
-73.9793243408203,40.74427032470703,1
-73.97341918945312,40.747928619384766,1
-73.97700500488281,40.75045394897461,1
-73.9798583984375,40.74654769897461,1
-73.97615814208984,40.74842071533203,1
-73.97300720214845,40.74435043334961,1
-73.9806900024414,40.74436950683594,1
-73.97502136230467,40.75313186645508,1
-73.97704315185547,40.747100830078125,1
-73.97823333740233,40.74957656860352,1
-73.97651672363281,40.7508201599121,1
-73.9780044555664,40.75120162963867,1
-73.97224426269531,40.74995803833008,1
-73.97376251220702,40.7521858215332,1
-73.97686004638672,40.75018310546875,1
-73.97493743896483,40.7529296875,1
-73.97198486328125,40.74961853027344,1
-73.97710418701173,40.75213623046875,1
-73.98028564453125,40.74535751342773,1
-73.97705078125,40.74714660644531,1
-73.97499084472656,40.7417106628418,1
-73.97523498535155,40.75187683105469,1
-73.9713592529297,40.74658966064453,1
-73.97927856445312,40.7469596862793,1
-73.97791290283203,40.748661041259766,1
-73.98001861572266,40.74309539794922,1
-73.97365570068358,40.75187301635742,1
-73.9782943725586,40.748489379882805,1
-73.98088073730467,40.741981506347656,1
-73.97624206542967,40.74420547485352,1
-73.97579193115233,40.75153350830078,1
-73.97296142578125,40.74822998046875,1
-73.98293304443358,40.742202758789055,1
-73.97753143310547,40.742408752441406,1
-73.97640228271484,40.74431610107422,1
-73.98171997070312,40.74321746826172,1
-73.9749526977539,40.74197769165039,1
-73.97865295410156,40.74771881103516,1
-73.97618103027344,40.75396347045898,1
-73.97281646728516,40.74983215332031,1
-73.97835540771484,40.74521255493164,1
-73.98220825195312,40.743030548095696,1
-73.97557067871092,40.75210952758789,1
-73.98177337646483,40.74589157104492,1
-73.97110748291014,40.751251220703125,1
-73.97371673583984,40.7521858215332,1
-73.97177886962889,40.75038146972656,1
-73.979736328125,40.74557876586913,1
-73.96976470947266,40.75072860717773,1
-73.97882843017578,40.747371673583984,1
-73.97540283203125,40.74970626831056,1
-73.9769287109375,40.75218200683594,1
-73.97950744628906,40.74665832519531,1
-73.97566986083984,40.7414665222168,1
-73.97373962402342,40.752079010009766,1
-73.9815902709961,40.74373626708984,1
-73.98184204101561,40.743431091308594,1
-73.97216033935547,40.7525634765625,1
-73.97515869140625,40.75015258789063,1
-73.97586822509764,40.75126647949219,1
-73.97718811035155,40.75210189819336,1
-73.97492218017578,40.74111175537109,1
-73.9759063720703,40.75152206420898,1
-73.97569274902342,40.750579833984375,1
-73.9823989868164,40.74340057373047,1
-73.97357177734375,40.75212860107422,1
-73.97300720214845,40.75288009643555,1
-73.978515625,40.74483489990234,1
-73.9786376953125,40.75008010864258,1
-73.97774505615233,40.746257781982415,1
-73.97969818115233,40.74372863769531,1
-73.97711944580078,40.74298095703125,1
-73.97058868408203,40.751480102539055,1
-73.97531890869139,40.75217819213867,1
-73.97652435302734,40.74799346923828,1
-73.9754867553711,40.75114822387695,1
-73.97856903076173,40.74526596069336,1
-73.982421875,40.742630004882805,1
-73.97455596923827,40.7513084411621,1
-73.97557830810547,40.745147705078125,1
-73.98117828369139,40.74665069580078,1
-73.9715118408203,40.74637222290039,1
-73.97544860839844,40.7519416809082,1
-73.97974395751953,40.743606567382805,1
-73.97667694091797,40.75037384033203,1
-73.97665405273438,40.74748611450195,1
-73.9759292602539,40.74892807006836,1
-73.97238159179686,40.7430076599121,1
-73.97539520263672,40.75240707397461,1
-73.97408294677734,40.743030548095696,1
-73.97798156738281,40.74237060546875,1
-73.97560882568358,40.74512481689453,1
-73.97586822509764,40.75225830078125,1
-73.9706802368164,40.75184631347656,1
-73.97596740722656,40.751590728759766,1
-73.97398376464845,40.74760055541992,1
-73.9729995727539,40.744441986083984,1
-73.97235107421875,40.74983215332031,1
-73.97726440429686,40.75209426879882,1
-73.97955322265625,40.74899673461913,1
-73.97622680664062,40.748348236083984,1
-73.979248046875,40.749759674072266,1
-73.97756195068358,40.74236679077149,1
-73.97801208496092,40.75137710571289,1
-73.97667694091797,40.75159454345703,1
-73.9748306274414,40.75024032592773,1
-73.97748565673827,40.74943161010742,1
-73.97457122802734,40.75233840942384,1
-73.9788589477539,40.74761962890625,1
-73.97811126708984,40.741790771484375,1
-73.97683715820312,40.74861526489258,1
-73.97303771972656,40.752479553222656,1
-73.98175811767578,40.74367904663086,1
-73.97233581542967,40.745410919189446,1
-73.97749328613281,40.751651763916016,1
-73.97515106201173,40.75321960449219,1
-73.97391510009764,40.74739456176758,1
-73.97095489501953,40.751739501953125,1
-73.9739990234375,40.74306106567384,1
-73.97471618652342,40.744007110595696,1
-73.97249603271484,40.74653244018555,1
-73.98088836669923,40.74190139770508,1
-73.97869873046875,40.74502944946289,1
-73.97428131103516,40.742778778076165,1
-73.9737777709961,40.752906799316406,1
-73.97907257080078,40.74459838867188,1
-73.9808578491211,40.742202758789055,1
-73.97200775146483,40.74574661254882,1
-73.97315216064453,40.74406051635742,1
-73.97490692138672,40.74444580078125,1
-73.97178649902342,40.746185302734375,1
-73.9723129272461,40.74966049194336,1
-73.97614288330078,40.749298095703125,1
-73.98075866699219,40.74739456176758,1
-73.97692108154298,40.74703598022461,1
-73.97657775878906,40.751174926757805,1
-73.97624206542967,40.7524299621582,1
-73.97505950927734,40.74145126342773,1
-73.97762298583984,40.74253845214844,1
-73.97666168212889,40.74972152709961,1
-73.97537994384764,40.75115966796875,1
-73.97518920898438,40.752288818359375,1
-73.97821044921875,40.74916076660156,1
-73.97484588623048,40.74188232421875,1
-73.97743225097656,40.74969100952149,1
-73.97636413574217,40.751609802246094,1
-73.97065734863281,40.74863052368164,1
-73.9735336303711,40.74382019042969,1
-73.97664642333984,40.75167083740234,1
-73.97622680664062,40.74423599243164,1
-73.97814178466798,40.741920471191406,1
-73.97502899169923,40.74996566772461,1
-73.97879028320312,40.747535705566406,1
-73.97969055175781,40.746536254882805,1
-73.97782135009764,40.74950408935546,1
-73.96949768066406,40.74917984008789,1
-73.97697448730467,40.7473030090332,1
-73.97782135009764,40.74209976196289,1
-73.9442367553711,40.69374847412109,2
-73.93892669677734,40.687496185302734,2
-73.92337799072266,40.69005584716797,2
-73.93563079833984,40.69712066650391,2
-73.92215728759764,40.68962097167969,2
-73.91950225830078,40.7044792175293,2
-73.92898559570312,40.70835113525391,2
-73.89634704589844,40.67591094970703,2
-73.93338775634764,40.689651489257805,2
-73.94147491455078,40.700508117675774,2
-73.9345703125,40.70064163208008,2
-73.93315887451173,40.70692825317384,2
-73.91927337646483,40.70183944702149,2
-73.93475341796875,40.696571350097656,2
-73.92371368408203,40.707149505615234,2
-73.93755340576173,40.7032585144043,2
-73.92845153808595,40.6792106628418,2
-73.93521881103516,40.69711685180664,2
-73.92488098144531,40.700286865234375,2
-73.94627380371094,40.695178985595696,2
-73.93478393554686,40.69672775268555,2
-73.90076446533203,40.71281051635742,2
-73.92237854003906,40.70913696289063,2
-73.86809539794923,40.67620849609375,2
-73.93116760253906,40.69752883911133,2
-73.93094635009764,40.703712463378906,2
-73.88452911376953,40.65909194946289,2
-73.93675994873048,40.69166564941406,2
-73.93843078613281,40.69877243041992,2
-73.93522644042967,40.696826934814446,2
-73.94181060791014,40.70068359375,2
-73.9404067993164,40.69263458251953,2
-73.94061279296875,40.700000762939446,2
-73.93464660644531,40.69674301147461,2
-73.9356689453125,40.69715881347656,2
-73.93499755859375,40.697021484375,2
-73.9281005859375,40.697769165039055,2
-73.86672973632812,40.67594909667969,2
-73.92454528808594,40.7060661315918,2
-73.93482208251953,40.69670104980469,2
-73.913330078125,40.67234420776367,2
-73.9273681640625,40.70531463623047,2
-73.92339324951173,40.687110900878906,2
-73.92324829101561,40.70156478881836,2
-73.9139404296875,40.70247268676758,2
-73.91361236572266,40.70452117919922,2
-73.89186096191406,40.67245864868164,2
-73.93547821044923,40.68498992919922,2
-73.94136810302734,40.7004280090332,2
-73.9254379272461,40.69797134399414,2
-73.93697357177734,40.70206832885742,2
-73.93563079833984,40.69548034667969,2
-73.92740631103516,40.69796371459961,2
-73.91368103027342,40.70280838012695,2
-73.93508911132812,40.687259674072266,2
-73.91484069824217,40.699127197265625,2
-73.90837860107422,40.71818161010742,2
-73.92362976074217,40.68560791015625,2
-73.94148254394531,40.70049285888672,2
-73.92190551757811,40.70754623413086,2
-73.93611145019531,40.69747924804688,2
-73.93548583984375,40.6971549987793,2
-73.94656372070312,40.69644927978516,2
-73.94289398193358,40.692813873291016,2
-73.89013671875,40.67185974121094,2
-73.93396759033203,40.70264053344727,2
-73.92633056640625,40.70110702514648,2
-73.93685913085938,40.697940826416016,2
-73.9290313720703,40.682559967041016,2
-73.9344711303711,40.6963348388672,2
-73.89715576171875,40.66292572021485,2
-73.94016265869139,40.70114517211913,2
-73.89700317382812,40.67702865600586,2
-73.91998291015625,40.66950988769531,2
-73.9310302734375,40.707313537597656,2
-73.91962432861328,40.6739501953125,2
-73.91898345947266,40.66579055786133,2
-73.92174530029298,40.69845581054688,2
-73.89933013916014,40.65761184692384,2
-73.90685272216798,40.70233154296875,2
-73.93556976318358,40.69717025756836,2
-73.93521118164062,40.697021484375,2
-73.93529510498048,40.69895935058594,2
-73.92768096923827,40.69790267944336,2
-73.85977172851561,40.712078094482415,2
-73.87898254394531,40.71596908569336,2
-73.9354248046875,40.68491363525391,2
-73.91807556152342,40.69867706298828,2
-73.92608642578125,40.69795608520508,2
-73.92420196533203,40.7073631286621,2
-73.91779327392578,40.666805267333984,2
-73.91413879394531,40.71345901489258,2
-73.93305969238281,40.69784164428711,2
-73.92417907714845,40.69977188110352,2
-73.93525695800781,40.697124481201165,2
-73.92713928222656,40.70153045654297,2
-73.9364242553711,40.70207214355469,2
-73.94010162353516,40.69266891479492,2
-73.93669128417967,40.69129943847656,2
-73.9249496459961,40.70671463012695,2
-73.92276763916014,40.706642150878906,2
-73.93074035644531,40.703983306884766,2
-73.92780303955078,40.697856903076165,2
-73.93128967285155,40.703758239746094,2
-73.91978454589844,40.666751861572266,2
-73.9420394897461,40.7008056640625,2
-73.92030334472656,40.710975646972656,2
-73.93163299560547,40.697368621826165,2
-73.93704223632812,40.696807861328125,2
-73.93108367919923,40.69731903076172,2
-73.92765045166014,40.69270324707031,2
-73.9255599975586,40.677051544189446,2
-73.9112777709961,40.69951629638672,2
-73.92350769042967,40.697044372558594,2
-73.86666107177734,40.721778869628906,2
-73.94001007080078,40.69287109375,2
-73.93550109863281,40.69720077514648,2
-73.93108367919923,40.70380401611328,2
-73.92646026611328,40.7034568786621,2
-73.93204498291014,40.679420471191406,2
-73.89131927490233,40.699825286865234,2
-73.92051696777344,40.705181121826165,2
-73.93464660644531,40.6903076171875,2
-73.91751098632812,40.68425369262695,2
-73.90472412109375,40.6817626953125,2
-73.93225860595702,40.69746017456056,2
-73.89669036865233,40.66707992553711,2
-73.9423828125,40.70102310180664,2
-73.93562316894531,40.68579864501953,2
-73.87763214111328,40.70658493041992,2
-73.93564605712889,40.69716262817384,2
-73.93914794921875,40.69913864135742,2
-73.93851470947266,40.69873046875,2
-73.91109466552734,40.674312591552734,2
-73.92221069335938,40.7010498046875,2
-73.93478393554686,40.69661712646485,2
-73.93133544921875,40.69491195678711,2
-73.94508361816406,40.69818115234375,2
-73.93677520751953,40.69778823852539,2
-73.90785217285155,40.68492889404297,2
-73.9252700805664,40.691402435302734,2
-73.92279052734375,40.69014358520508,2
-73.86160278320312,40.6822395324707,2
-73.933837890625,40.7056121826172,2
-73.93102264404298,40.69462203979492,2
-73.93550109863281,40.697021484375,2
-73.92346954345702,40.706993103027344,2
-73.92764282226561,40.70298004150391,2
-73.92736053466798,40.70391845703125,2
-73.92201232910156,40.7060661315918,2
-73.93218994140625,40.69723892211913,2
-73.93488311767578,40.6968879699707,2
-73.90970611572266,40.6580924987793,2
-73.92839813232422,40.699951171875,2
-73.92765045166014,40.67561340332031,2
-73.94087982177734,40.69630813598633,2
-73.92974090576173,40.695892333984375,2
-73.93106079101561,40.69000244140625,2
